"x","trig"
0.636814692820414,8.47441540857182
0.637814692820414,5.35577430715682
0.638814692820413,2.46203331153093
0.639814692820414,8.96404621453659
0.640814692820414,13.9590314332426
0.641814692820414,7.3701815774182
0.642814692820414,-0.204908150670835
0.643814692820414,-0.702278809986846
0.644814692820414,5.73205331727702
0.645814692820414,0.968303086940081
0.646814692820413,3.59200807733438
0.647814692820414,5.89272530847991
0.648814692820414,7.06836666271148
0.649814692820414,2.56011397106741
0.650814692820414,2.47801812706444
0.651814692820414,-0.538716543527638
0.652814692820414,7.43254120181121
0.653814692820414,10.5065784941719
0.654814692820413,2.81250536680771
0.655814692820414,5.94981226690577
0.656814692820414,3.59691712643661
0.657814692820414,3.27721934292042
0.658814692820414,9.58890543186945
0.659814692820414,8.91356542204053
0.660814692820414,-1.30449878316712
0.661814692820414,3.23538935250073
0.662814692820413,-3.79379433391021
0.663814692820414,0.882019668338812
0.664814692820414,8.85063963937364
0.665814692820414,13.6058676410657
0.666814692820414,1.39117002860366
0.667814692820414,6.04706324031379
0.668814692820414,4.32966568175358
0.669814692820414,7.47137189856735
0.670814692820414,6.38146797836831
0.671814692820414,1.15295283601585
0.672814692820414,7.68656105996522
0.673814692820414,1.93107056560315
0.674814692820414,3.58846713437178
0.675814692820414,4.63033194006296
0.676814692820414,10.4213999009141
0.677814692820414,0.729549556544362
0.678814692820414,0.645889695362031
0.679814692820414,8.73597666073314
0.680814692820414,6.61176256010711
0.681814692820414,4.77723842894215
0.682814692820414,4.91946021763152
0.683814692820414,4.64921221822464
0.684814692820414,5.30316773968788
0.685814692820414,4.38522686242984
0.686814692820414,9.15905835327434
0.687814692820414,7.14457964727355
0.688814692820414,8.68778271487511
0.689814692820414,2.48207273649601
0.690814692820414,12.2212856228655
0.691814692820414,4.12564036728797
0.692814692820414,8.99646594522253
0.693814692820414,-0.295112774024343
0.694814692820414,11.0954280833334
0.695814692820414,9.28535763321878
0.696814692820414,4.59544063599373
0.697814692820414,-1.51227133890189
0.698814692820414,9.93540977209369
0.699814692820414,3.95413526939495
0.700814692820414,5.31484581291089
0.701814692820414,6.51940933210762
0.702814692820414,10.2605200295946
0.703814692820414,5.43397923704798
0.704814692820414,3.10747912583251
0.705814692820414,10.6434574131394
0.706814692820414,9.66223719474878
0.707814692820414,7.88184339751488
0.708814692820414,0.6936848901519
0.709814692820414,2.77212387670841
0.710814692820414,0.97384957564132
0.711814692820414,9.91724737442392
0.712814692820414,13.350722072816
0.713814692820414,19.8978191986726
0.714814692820414,4.89510969340926
0.715814692820414,6.56390894753501
0.716814692820414,4.44658632414905
0.717814692820414,0.0231608174612647
0.718814692820414,3.82106077334099
0.719814692820414,6.90809309634956
0.720814692820414,9.83204637896126
0.721814692820414,8.75155535184691
0.722814692820414,11.5029465689041
0.723814692820414,7.63991593151929
0.724814692820414,-0.63145965904128
0.725814692820414,1.19571051565125
0.726814692820414,2.85367542363167
0.727814692820414,8.04137744705509
0.728814692820414,5.93397334038072
0.729814692820414,8.81937170008757
0.730814692820414,5.25530698256738
0.731814692820414,7.83105678652053
0.732814692820414,9.43341925688291
0.733814692820414,9.82544804178687
0.734814692820414,1.0455953168913
0.735814692820414,15.3563025144314
0.736814692820414,-0.916344867245543
0.737814692820414,4.44853837219444
0.738814692820414,8.67460940640452
0.739814692820414,4.26323220044818
0.740814692820414,6.1623509695025
0.741814692820414,1.66391974945029
0.742814692820414,3.17194717109215
0.743814692820414,-3.29809272208413
0.744814692820414,6.11535317598377
0.745814692820414,8.33232147133018
0.746814692820414,9.70607275233191
0.747814692820414,6.04357714594874
0.748814692820414,6.97404369117697
0.749814692820414,6.43753691933595
0.750814692820414,6.51309269166457
0.751814692820414,7.74709815695411
0.752814692820414,12.2326968522701
0.753814692820414,9.58384855880489
0.754814692820414,10.4356068072259
0.755814692820414,3.75353699674121
0.756814692820414,5.13370436580406
0.757814692820414,5.24018128618086
0.758814692820414,12.5045419563651
0.759814692820414,12.6474571181536
0.760814692820414,7.09216776879169
0.761814692820414,4.66045623867951
0.762814692820414,5.85155605927668
0.763814692820413,7.0929295293139
0.764814692820414,4.56638052957269
0.765814692820414,10.5791906784262
0.766814692820414,8.25323713566997
0.767814692820414,4.53961687281824
0.768814692820414,10.8317606313552
0.769814692820414,16.0532896413054
0.770814692820414,5.02402340711365
0.771814692820413,10.2111207445313
0.772814692820414,11.7213667584278
0.773814692820414,1.20142616322055
0.774814692820414,1.9708215673072
0.775814692820414,9.68522546616246
0.776814692820414,3.15871482354374
0.777814692820414,5.48448564053315
0.778814692820414,9.64354527536311
0.779814692820413,4.22475528244922
0.780814692820414,8.83419172217679
0.781814692820414,6.47722379852906
0.782814692820414,9.36630709095246
0.783814692820414,7.80145500658598
0.784814692820414,5.41393007851917
0.785814692820414,3.42160433720536
0.786814692820414,7.41823741859227
0.787814692820413,12.4205186755562
0.788814692820414,3.66562912941489
0.789814692820414,1.5595456520576
0.790814692820414,2.58733209451835
0.791814692820414,6.21242934042415
0.792814692820414,8.07476734691413
0.793814692820414,7.46477863127576
0.794814692820414,6.97462084058178
0.795814692820414,11.7549198339049
0.796814692820414,8.29783560476047
0.797814692820414,4.90315858120652
0.798814692820414,5.58625512323114
0.799814692820414,8.57830523941633
0.800814692820414,3.26514635643448
0.801814692820414,10.4897905981606
0.802814692820414,11.1379041439076
0.803814692820414,4.75879143080995
0.804814692820414,14.2829085560754
0.805814692820414,5.3632293528565
0.806814692820414,10.5372756645752
0.807814692820414,10.9106308879433
0.808814692820414,1.8817644396101
0.809814692820414,11.1820948763486
0.810814692820414,0.0408186878134673
0.811814692820414,1.80038299670296
0.812814692820414,10.6169475823939
0.813814692820414,12.3718339237538
0.814814692820414,10.2288505057269
0.815814692820414,7.33676377117564
0.816814692820414,5.78518708175911
0.817814692820414,-0.27872606334549
0.818814692820414,9.04624947067457
0.819814692820414,1.44249855672496
0.820814692820414,14.130035822814
0.821814692820414,1.63297632775078
0.822814692820414,-4.12024378089772
0.823814692820414,11.9379546502534
0.824814692820414,11.7198401630083
0.825814692820414,4.22644773967009
0.826814692820414,9.48104867573499
0.827814692820414,6.39053473136847
0.828814692820414,10.5526819755664
0.829814692820414,5.88069509250992
0.830814692820414,6.42275614629659
0.831814692820414,3.66557290033903
0.832814692820414,7.43767486940872
0.833814692820414,4.47803512146573
0.834814692820414,9.11390753783478
0.835814692820414,7.27734674784468
0.836814692820414,5.54482450131149
0.837814692820414,6.46683574330359
0.838814692820414,9.61650855547577
0.839814692820414,9.17009458005786
0.840814692820414,7.83798422031238
0.841814692820414,12.6613652360782
0.842814692820414,12.5745418168598
0.843814692820414,3.7377807934371
0.844814692820414,10.0309244795805
0.845814692820414,6.1506010005932
0.846814692820414,13.5847502087355
0.847814692820414,6.80507369570335
0.848814692820414,12.7383630861351
0.849814692820414,8.61087627074219
0.850814692820414,13.3836410961744
0.851814692820414,11.4377891969303
0.852814692820414,7.73927279418585
0.853814692820414,3.61564792165449
0.854814692820414,4.79853322996559
0.855814692820414,12.6284622631028
0.856814692820414,11.9409673929496
0.857814692820414,4.78019820031642
0.858814692820414,8.18119184941787
0.859814692820414,6.66025685007336
0.860814692820414,9.14726699835363
0.861814692820414,8.99563228466589
0.862814692820414,3.62492892813482
0.863814692820414,9.75636895774349
0.864814692820414,3.08986316691714
0.865814692820414,11.967073102271
0.866814692820414,6.92844635771838
0.867814692820414,7.30853800910201
0.868814692820414,-0.834669642145922
0.869814692820414,6.93698696956678
0.870814692820414,10.2383528839943
0.871814692820414,9.79649112061336
0.872814692820414,9.4368186734794
0.873814692820414,5.94275705539954
0.874814692820414,2.48496194178787
0.875814692820414,2.96927190529402
0.876814692820414,5.56220079133897
0.877814692820414,11.5585551555673
0.878814692820414,9.51871806664978
0.879814692820414,5.08233317792207
0.880814692820414,7.10288241138664
0.881814692820414,13.0627010717668
0.882814692820414,10.1251439792668
0.883814692820414,-1.73210776763254
0.884814692820414,10.255113457655
0.885814692820414,6.80792750167752
0.886814692820414,13.1541900108407
0.887814692820414,5.35353772764399
0.888814692820413,4.41398536087004
0.889814692820414,0.747541628093372
0.890814692820414,7.11534939747198
0.891814692820414,3.16898725577784
0.892814692820414,10.8681279087704
0.893814692820414,10.0037382921683
0.894814692820414,1.67101467217816
0.895814692820414,5.41575305345934
0.896814692820413,2.11800853303773
0.897814692820414,2.86734884940419
0.898814692820414,8.07575331787887
0.899814692820414,9.81800547666936
0.900814692820414,9.87115195200696
0.901814692820414,5.78288760297754
0.902814692820414,4.24720581245833
0.903814692820414,8.70932425461323
0.904814692820413,11.8470219157106
0.905814692820414,6.84051330865326
0.906814692820414,7.93172183463533
0.907814692820414,2.93449283955676
0.908814692820414,2.1566148360814
0.909814692820414,0.304887124028022
0.910814692820414,3.75691481671835
0.911814692820414,5.82442711625576
0.912814692820413,8.02747838610609
0.913814692820414,16.2115323527343
0.914814692820414,4.34419433366752
0.915814692820414,8.91862659803487
0.916814692820414,11.0211929472699
0.917814692820414,5.62731485240077
0.918814692820414,8.35844969954913
0.919814692820414,5.29837935885113
0.920814692820414,10.1886183409129
0.921814692820414,7.62592272061921
0.922814692820414,14.5404811818608
0.923814692820414,7.35500988175876
0.924814692820414,12.5665844539309
0.925814692820414,14.8242680468778
0.926814692820414,7.67496544254192
0.927814692820414,10.190438590233
0.928814692820414,13.0651512694469
0.929814692820414,7.35361596361603
0.930814692820414,11.8528585363803
0.931814692820414,10.0333709592467
0.932814692820414,6.77859358017836
0.933814692820414,9.29070494671039
0.934814692820414,3.38501037528846
0.935814692820414,10.0989941915778
0.936814692820414,7.56938038468728
0.937814692820414,10.5982584132681
0.938814692820414,11.4519983000326
0.939814692820414,13.6919077414533
0.940814692820414,9.99149195714838
0.941814692820414,0.198651101116185
0.942814692820414,0.692691751342296
0.943814692820414,4.94682339841762
0.944814692820414,9.37926835455747
0.945814692820414,13.3399420044646
0.946814692820414,6.37299891909214
0.947814692820414,3.79891066954044
0.948814692820414,4.4959199815506
0.949814692820414,14.4733126447377
0.950814692820414,9.39084554628022
0.951814692820414,5.41212743713784
0.952814692820414,11.3024070429812
0.953814692820414,2.52656587706332
0.954814692820414,10.5173350102379
0.955814692820414,4.43516858537772
0.956814692820414,8.42838447359776
0.957814692820414,10.3762738748643
0.958814692820414,4.70963915569902
0.959814692820414,8.29063210673362
0.960814692820414,11.5069343969566
0.961814692820414,7.80902297087559
0.962814692820414,3.77540863622277
0.963814692820414,0.469936779913973
0.964814692820414,14.6237376599713
0.965814692820414,13.3278158723627
0.966814692820414,7.7536183931341
0.967814692820414,10.0512278020694
0.968814692820414,13.7543297804367
0.969814692820414,15.1826022049394
0.970814692820414,12.457330755789
0.971814692820414,5.68279606072778
0.972814692820414,8.74005873673323
0.973814692820414,11.7334696859849
0.974814692820414,3.74845307257019
0.975814692820414,7.80148810922852
0.976814692820414,6.14158549347677
0.977814692820414,9.76983453535228
0.978814692820414,12.3229529013504
0.979814692820414,10.7192154353595
0.980814692820414,9.48603118391388
0.981814692820414,9.39504560154493
0.982814692820414,0.956746517012591
0.983814692820414,8.08792173345431
0.984814692820414,7.80808967170105
0.985814692820414,8.14009708654901
0.986814692820414,5.09296737336876
0.987814692820414,2.9270228737189
0.988814692820414,8.57621466740841
0.989814692820414,10.4270068464743
0.990814692820414,1.97149855137568
0.991814692820414,10.3557418476593
0.992814692820414,8.61122810881095
0.993814692820414,6.78520519382995
0.994814692820414,10.5265422605602
0.995814692820414,10.6920653674689
0.996814692820414,9.00900044766202
0.997814692820414,10.8388725435133
0.998814692820414,6.61524580191423
0.999814692820414,9.67909115863739
1.00081469282041,7.81447800669244
1.00181469282041,0.863142648725381
1.00281469282041,5.30157681344796
1.00381469282041,4.04503591111681
1.00481469282041,4.50408795276564
1.00581469282041,10.8717424881475
1.00681469282041,9.01879281627186
1.00781469282041,10.0975866749184
1.00881469282041,2.12076463832469
1.00981469282041,7.43382886341051
1.01081469282041,4.72589400799227
1.01181469282041,3.63710260003409
1.01281469282041,7.08810536814992
1.01381469282041,9.05227687282527
1.01481469282041,13.5546539295651
1.01581469282041,10.3220707301091
1.01681469282041,8.89479703648191
1.01781469282041,8.58059139688979
1.01881469282041,6.33260236498452
1.01981469282041,11.6900982539765
1.02081469282041,3.35224189130246
1.02181469282041,8.71739268715345
1.02281469282041,5.45916445567614
1.02381469282041,9.44280384436094
1.02481469282041,9.82702785307458
1.02581469282041,9.07143371550703
1.02681469282041,4.0152720386843
1.02781469282041,9.04895655274326
1.02881469282041,16.0118061151439
1.02981469282041,11.2382717783952
1.03081469282041,9.05377962357139
1.03181469282041,4.90730190479735
1.03281469282041,9.5837379728121
1.03381469282041,8.34622408389733
1.03481469282041,4.91658310578759
1.03581469282041,14.459725576202
1.03681469282041,20.1830864169763
1.03781469282041,4.42941469470447
1.03881469282041,12.9369833222613
1.03981469282041,3.98795608178708
1.04081469282041,9.72064137081137
1.04181469282041,11.5459056379357
1.04281469282041,13.6683041869185
1.04381469282041,9.73495752385024
1.04481469282041,11.7355739874674
1.04581469282041,12.5659556330227
1.04681469282041,13.7803273321643
1.04781469282041,14.2115874464595
1.04881469282041,11.7905010128298
1.04981469282041,6.57905001352471
1.05081469282041,7.11645455836218
1.05181469282041,4.93701547192518
1.05281469282041,10.7028566476138
1.05381469282041,6.45427289810202
1.05481469282041,7.11123421295516
1.05581469282041,15.1663383002866
1.05681469282041,10.1304340776171
1.05781469282041,12.752971925254
1.05881469282041,10.1251579479157
1.05981469282041,3.23670523808843
1.06081469282041,8.66155829931153
1.06181469282041,11.3623419987353
1.06281469282041,7.75731713682111
1.06381469282041,15.6996314423201
1.06481469282041,10.9514380454876
1.06581469282041,11.982620649567
1.06681469282041,10.0346774520965
1.06781469282041,5.66540041310832
1.06881469282041,3.23761287519924
1.06981469282041,2.80075712576628
1.07081469282041,12.5147976325113
1.07181469282041,6.77035947603626
1.07281469282041,1.25926752283674
1.07381469282041,12.448916398811
1.07481469282041,12.7926146383884
1.07581469282041,3.92389498412473
1.07681469282041,6.78685597094575
1.07781469282041,8.38779584373596
1.07881469282041,12.0588944747168
1.07981469282041,5.12445301316242
1.08081469282041,6.74350953042127
1.08181469282041,12.1293313523102
1.08281469282041,1.82840247913002
1.08381469282041,9.9111442122848
1.08481469282041,5.13602853352395
1.08581469282041,8.68089017853053
1.08681469282041,14.7434797396094
1.08781469282041,16.0072148661979
1.08881469282041,7.08550269010524
1.08981469282041,14.0918226488628
1.09081469282041,10.6107239146267
1.09181469282041,8.90228315887
1.09281469282041,7.9050169819267
1.09381469282041,6.49804673091439
1.09481469282041,13.2939104196439
1.09581469282041,10.7851269991752
1.09681469282041,11.0408341772158
1.09781469282041,6.67279392159528
1.09881469282041,11.3614753827078
1.09981469282041,1.30215060392767
1.10081469282041,14.2851218013407
1.10181469282041,5.79713060951666
1.10281469282041,8.6238260318559
1.10381469282041,5.27485758040106
1.10481469282041,2.30711441360623
1.10581469282041,11.7564161313763
1.10681469282041,9.61170540680502
1.10781469282041,14.9559127067546
1.10881469282041,12.6551777272933
1.10981469282041,10.5421620078676
1.11081469282041,6.59419895288002
1.11181469282041,5.87495625465284
1.11281469282041,-0.0132034996372994
1.11381469282041,4.96172964623474
1.11481469282041,13.1623778250953
1.11581469282041,3.94301638910602
1.11681469282041,6.65721659641789
1.11781469282041,11.0600550053803
1.11881469282041,3.70230106070253
1.11981469282041,6.69782442816351
1.12081469282041,7.70808289615428
1.12181469282041,4.46787981152072
1.12281469282041,0.816317953789557
1.12381469282041,1.58596647896142
1.12481469282041,7.39027700446701
1.12581469282041,12.6232378768148
1.12681469282041,9.50903476145897
1.12781469282041,12.0524627781089
1.12881469282041,13.3306945557706
1.12981469282041,8.7694009900244
1.13081469282041,9.74048118222802
1.13181469282041,10.8136650228239
1.13281469282041,15.8760815131479
1.13381469282041,6.49035659852352
1.13481469282041,6.86416115407422
1.13581469282041,8.54141790596872
1.13681469282041,7.01319043380349
1.13781469282041,12.9759657187565
1.13881469282041,11.5436062930316
1.13981469282041,12.170186732837
1.14081469282041,9.53478427182656
1.14181469282041,12.0332660010205
1.14281469282041,6.29412345120924
1.14381469282041,11.1007755030331
1.14481469282041,11.8305662459912
1.14581469282041,3.74442449418369
1.14681469282041,4.15010574590616
1.14781469282041,12.5091864054419
1.14881469282041,11.9629418943537
1.14981469282041,10.5100594778105
1.15081469282041,8.74899084332824
1.15181469282041,13.080020050815
1.15281469282041,14.9191491061907
1.15381469282041,9.43729254489366
1.15481469282041,12.6507896474038
1.15581469282041,2.55783875946137
1.15681469282041,11.5178689338558
1.15781469282041,12.6502358647634
1.15881469282041,3.53555957627314
1.15981469282041,13.2225035291095
1.16081469282041,6.07921266490568
1.16181469282041,11.7930916226361
1.16281469282041,3.90432306965004
1.16381469282041,4.73901185532265
1.16481469282041,6.05797076368941
1.16581469282041,10.9339120273972
1.16681469282041,8.77145304160892
1.16781469282041,14.8607427589257
1.16881469282041,7.01614636101992
1.16981469282041,15.2746449008863
1.17081469282041,2.80945591799182
1.17181469282041,0.284280190284449
1.17281469282041,13.0561870075981
1.17381469282041,13.342686758248
1.17481469282041,2.29306518571172
1.17581469282041,3.61382458020684
1.17681469282041,5.94910643178014
1.17781469282041,7.06215501782746
1.17881469282041,3.36774788862144
1.17981469282041,1.81941229213164
1.18081469282041,10.8047855338983
1.18181469282041,5.33021158848988
1.18281469282041,15.0484533213996
1.18381469282041,7.98014174168246
1.18481469282041,10.0107182213439
1.18581469282041,11.3353246543688
1.18681469282041,7.69984487482945
1.18781469282041,11.0049993949992
1.18881469282041,4.32611571602169
1.18981469282041,11.0451347143014
1.19081469282041,14.7278318644673
1.19181469282041,3.46877422493088
1.19281469282041,0.640639611077948
1.19381469282041,18.0782199541835
1.19481469282041,11.6974988409993
1.19581469282041,9.18283335673007
1.19681469282041,10.5470298046337
1.19781469282041,15.8956229142097
1.19881469282041,11.6345289802784
1.19981469282041,4.08854265993657
1.20081469282041,9.80628852510036
1.20181469282041,8.81642455712643
1.20281469282041,11.8388409081325
1.20381469282041,16.6032368951629
1.20481469282041,16.1760808176595
1.20581469282041,14.1690279252338
1.20681469282041,11.2483161584501
1.20781469282041,15.4824997073519
1.20881469282041,4.58848458287475
1.20981469282041,11.1327450303784
1.21081469282041,6.75377793306082
1.21181469282041,13.7327386186022
1.21281469282041,8.55442379930046
1.21381469282041,8.53197993675643
1.21481469282041,0.388493376150507
1.21581469282041,12.5247413512249
1.21681469282041,7.71698805423892
1.21781469282041,11.7961374386046
1.21881469282041,5.55784230706233
1.21981469282041,8.28376164250145
1.22081469282041,11.5690661666723
1.22181469282041,4.21164149500468
1.22281469282041,10.7386335764682
1.22381469282041,-0.713860377797996
1.22481469282041,12.5574237403384
1.22581469282041,5.51675143216597
1.22681469282041,9.83284752470596
1.22781469282041,9.17519733268689
1.22881469282041,9.41425595372222
1.22981469282041,4.74016919401481
1.23081469282041,9.39696489255185
1.23181469282041,11.317727394265
1.23281469282041,12.9862949488021
1.23381469282041,6.78356567097469
1.23481469282041,12.4048488332308
1.23581469282041,8.74595818838571
1.23681469282041,1.41732789583811
1.23781469282041,10.4747819832015
1.23881469282041,14.828665983597
1.23981469282041,5.91598882128102
1.24081469282041,17.0716991761473
1.24181469282041,8.1107630690048
1.24281469282041,6.0017876072992
1.24381469282041,8.42756161956188
1.24481469282041,12.146045106421
1.24581469282041,9.40290230882946
1.24681469282041,6.71011862801786
1.24781469282041,14.3858425282963
1.24881469282041,12.0192330939777
1.24981469282041,11.7860147511563
1.25081469282041,7.06531201229692
1.25181469282041,3.66594605188486
1.25281469282041,9.44073982112817
1.25381469282041,9.2812536575891
1.25481469282041,5.70671502969835
1.25581469282041,7.62867441434141
1.25681469282041,17.0015458528193
1.25781469282041,9.00691458905326
1.25881469282041,10.4336654333231
1.25981469282041,10.7310717672451
1.26081469282041,11.8527804923102
1.26181469282041,11.0736727844389
1.26281469282041,11.3712477025857
1.26381469282041,7.74938822873919
1.26481469282041,18.649837372885
1.26581469282041,15.8025519705719
1.26681469282041,8.82009501711549
1.26781469282041,9.21705075411174
1.26881469282041,9.69119109519076
1.26981469282041,10.185489790527
1.27081469282041,14.3646372099443
1.27181469282041,16.1142538609205
1.27281469282041,9.29704470913861
1.27381469282041,13.2145489264471
1.27481469282041,9.60659027894087
1.27581469282041,9.04850418683201
1.27681469282041,10.6705010017262
1.27781469282041,6.78610070022194
1.27881469282041,6.43861462624107
1.27981469282041,11.1716864282934
1.28081469282041,5.63890359644097
1.28181469282041,13.2257610362282
1.28281469282041,2.50720983084584
1.28381469282041,5.80439626588983
1.28481469282041,13.8219524466251
1.28581469282041,7.26169422079664
1.28681469282041,3.03047351082989
1.28781469282041,10.3691402303342
1.28881469282041,5.21148679124355
1.28981469282041,7.07095581978822
1.29081469282041,9.67250651554414
1.29181469282041,17.5225766173038
1.29281469282041,15.7193735702502
1.29381469282041,7.88576397439202
1.29481469282041,3.98761351084307
1.29581469282041,5.04396106191782
1.29681469282041,10.2959726508535
1.29781469282041,15.2786983842417
1.29881469282041,15.8817029573937
1.29981469282041,8.67831636023636
1.30081469282041,11.0984331522642
1.30181469282041,12.4739644401678
1.30281469282041,13.4707592802803
1.30381469282041,15.8047491371667
1.30481469282041,4.12419128152002
1.30581469282041,7.49191819271511
1.30681469282041,12.0536977628129
1.30781469282041,7.67906192396353
1.30881469282041,12.6601213096109
1.30981469282041,13.2108617970403
1.31081469282041,4.21229232374599
1.31181469282041,11.3084429104291
1.31281469282041,8.58511660732652
1.31381469282041,5.80872919263228
1.31481469282041,15.9770084925491
1.31581469282041,9.81523852165943
1.31681469282041,6.66270642984452
1.31781469282041,5.90269909177583
1.31881469282041,14.8286350427143
1.31981469282041,6.23680543074304
1.32081469282041,12.3197631248508
1.32181469282041,10.8480566330154
1.32281469282041,15.9026801786565
1.32381469282041,9.91421986215548
1.32481469282041,12.8937675838008
1.32581469282041,5.52927952648318
1.32681469282041,5.88986940371695
1.32781469282041,5.26466503130478
1.32881469282041,12.1714168771308
1.32981469282041,11.381364841471
1.33081469282041,3.78726027753848
1.33181469282041,11.413072656655
1.33281469282041,5.80778679389607
1.33381469282041,8.4965351128995
1.33481469282041,18.7127437863177
1.33581469282041,10.4053473954517
1.33681469282041,12.3088978064601
1.33781469282041,11.2249497136131
1.33881469282041,11.4555493597143
1.33981469282041,4.15579359734986
1.34081469282041,9.59713479351256
1.34181469282041,9.58050508994325
1.34281469282041,5.8374015845697
1.34381469282041,10.7094789721362
1.34481469282041,-1.10885695245931
1.34581469282041,12.5546091881034
1.34681469282041,6.01652573281384
1.34781469282041,11.6672597156278
1.34881469282041,9.84015670898041
1.34981469282041,11.6407150811866
1.35081469282041,10.4224667442621
1.35181469282041,9.2424986539087
1.35281469282041,7.10420577099256
1.35381469282041,1.56574493080486
1.35481469282041,10.0876119077511
1.35581469282041,4.47468553711043
1.35681469282041,10.2689465110746
1.35781469282041,14.399944873427
1.35881469282041,12.5274504401273
1.35981469282041,13.4962919733076
1.36081469282041,14.9866022364381
1.36181469282041,10.9065525309295
1.36281469282041,11.3397143766346
1.36381469282041,8.4847391163984
1.36481469282041,5.56525863119938
1.36581469282041,7.44410419175609
1.36681469282041,9.99188600964006
1.36781469282041,11.4145081595087
1.36881469282041,12.3914307862632
1.36981469282041,9.93723966718359
1.37081469282041,17.4530055160502
1.37181469282041,11.4915118006864
1.37281469282041,14.5181657263026
1.37381469282041,12.6889859016958
1.37481469282041,12.1354143953001
1.37581469282041,3.92341586008059
1.37681469282041,7.69838217253526
1.37781469282041,11.8927845174522
1.37881469282041,4.6520172311574
1.37981469282041,7.710068627397
1.38081469282041,2.39070375795446
1.38181469282041,14.0666303425724
1.38281469282041,16.9365007530669
1.38381469282041,12.0868196462109
1.38481469282041,10.6491735514845
1.38581469282041,16.0121720931549
1.38681469282041,17.3551505871978
1.38781469282041,12.0232221622153
1.38881469282041,9.73464204885653
1.38981469282041,8.62451162122632
1.39081469282041,8.02952098626036
1.39181469282041,9.86153511946619
1.39281469282041,11.6973876593318
1.39381469282041,7.85142662813126
1.39481469282041,8.19926425226159
1.39581469282041,13.7557471437968
1.39681469282041,4.78653294590237
1.39781469282041,11.2806223663532
1.39881469282041,14.5199261069375
1.39981469282041,13.032032638861
1.40081469282041,13.8818737095725
1.40181469282041,10.0596735088937
1.40281469282041,11.8236348771343
1.40381469282041,7.98742185071461
1.40481469282041,17.8612361740431
1.40581469282041,10.5212530656338
1.40681469282041,16.2057885223247
1.40781469282041,14.9754854990555
1.40881469282041,14.4950895789779
1.40981469282041,5.74999770177832
1.41081469282041,13.5892045730004
1.41181469282041,2.75398836364049
1.41281469282041,8.9187387002236
1.41381469282041,6.83878280550857
1.41481469282041,13.9856964347924
1.41581469282041,4.44077052141406
1.41681469282041,8.37249981060876
1.41781469282041,13.1351604266838
1.41881469282041,3.95470426933726
1.41981469282041,12.0392577466823
1.42081469282041,6.79540036614248
1.42181469282041,12.9042860460243
1.42281469282041,8.40749346231294
1.42381469282041,15.1164136344725
1.42481469282041,10.3266167484101
1.42581469282041,8.09127548644418
1.42681469282041,6.83509131336497
1.42781469282041,13.1774446172029
1.42881469282041,18.1342349661243
1.42981469282041,12.8972557002272
1.43081469282041,2.00083860706889
1.43181469282041,9.43693225146798
1.43281469282041,9.52806806757501
1.43381469282041,4.89137647231097
1.43481469282041,18.3184792818041
1.43581469282041,10.1962665512544
1.43681469282041,8.51612956397533
1.43781469282041,7.1506922305306
1.43881469282041,12.9490237056474
1.43981469282041,10.9704588963932
1.44081469282041,12.7377041913413
1.44181469282041,11.819561387212
1.44281469282041,7.76376192622225
1.44381469282041,13.3583395541183
1.44481469282041,12.2249241384351
1.44581469282041,10.7472783960049
1.44681469282041,11.4733623244422
1.44781469282041,8.16074090744807
1.44881469282041,9.38886790341031
1.44981469282041,12.1947503387512
1.45081469282041,9.68178404216077
1.45181469282041,4.75943215935233
1.45281469282041,2.67538691863821
1.45381469282041,12.7856862931629
1.45481469282041,6.31983321064875
1.45581469282041,12.5277755581548
1.45681469282041,8.26815347988542
1.45781469282041,2.30857547489265
1.45881469282041,8.51289527166213
1.45981469282041,5.54385718961161
1.46081469282041,18.5292875017195
1.46181469282041,3.5961316272299
1.46281469282041,8.76629025981108
1.46381469282041,10.2062930427751
1.46481469282041,8.65936038451372
1.46581469282041,9.23828518253436
1.46681469282041,13.0179130741941
1.46781469282041,12.3761564600946
1.46881469282041,10.4971386326198
1.46981469282041,9.60213223256513
1.47081469282041,19.0411476318226
1.47181469282041,10.9422642867475
1.47281469282041,3.16306200516627
1.47381469282041,13.4767323791504
1.47481469282041,5.5770796492357
1.47581469282041,4.9714354911772
1.47681469282041,6.63481185575484
1.47781469282041,9.31471592324825
1.47881469282041,9.09472906823287
1.47981469282041,8.69732179893171
1.48081469282041,4.41857450259078
1.48181469282041,17.8601315761338
1.48281469282041,12.4946309540853
1.48381469282041,10.2337210167878
1.48481469282041,10.8038638888947
1.48581469282041,7.6189657501052
1.48681469282041,13.0978414531991
1.48781469282041,10.2645125193045
1.48881469282041,5.46235748702733
1.48981469282041,13.6880182775912
1.49081469282041,4.81413679329703
1.49181469282041,12.1599481498179
1.49281469282041,4.91065644374746
1.49381469282041,10.6899041238576
1.49481469282041,11.0218211885933
1.49581469282041,6.20848864747319
1.49681469282041,15.7370215864806
1.49781469282041,7.24404843357526
1.49881469282041,12.6791816013058
1.49981469282041,17.3354967644865
1.50081469282041,8.97666863961901
1.50181469282041,14.2347646066894
1.50281469282041,14.6295384421125
1.50381469282041,8.04277450020799
1.50481469282041,9.96789898110167
1.50581469282041,12.6223365495584
1.50681469282041,10.7408592181082
1.50781469282041,5.54159149138239
1.50881469282041,10.0885339216582
1.50981469282041,10.5662509164003
